-1	0.05807996182652042
-0.9987507807620237	-0.18666270776281924
-0.9975015615240475	-0.21750797787706128
-0.9962523422860712	-0.2386387958746643
-0.9950031230480949	-0.25530773469222323
-0.9937539038101186	-0.2693277988620283
-0.9925046845721424	-0.28156298601571816
-0.9912554653341662	-0.2924995302500759
-0.9900062460961899	-0.3024410069541187
-0.9887570268582137	-0.3115910116101863
-0.9875078076202374	-0.32009344816764185
-0.9862585883822611	-0.32805420653002304
-0.9850093691442848	-0.3355537268821579
-0.9837601499063086	-0.3426547173466239
-0.9825109306683323	-0.3494071212558759
-0.981261711430356	-0.355851439685254
-0.9800124921923797	-0.36202102624078203
-0.9787632729544035	-0.3679437162621726
-0.9775140537164272	-0.37364301099065445
-0.9762648344784509	-0.3791389561424262
-0.9750156152404748	-0.3844488056180366
-0.9737663960024985	-0.3895875309710938
-0.9725171767645222	-0.39456821809469866
-0.9712679575265459	-0.39940238006975637
-0.9700187382885697	-0.40410020676022407
-0.9687695190505934	-0.4086707660415948
-0.9675202998126171	-0.4131221676118161
-0.9662710805746408	-0.4174616973956323
-0.9650218613366646	-0.4216959290018324
-0.9637726420986883	-0.42583081644900644
-0.962523422860712	-0.4298717721301656
-0.9612742036227357	-0.43382373266698704
-0.9600249843847595	-0.43769121487895246
-0.9587757651467833	-0.44147836362152515
-0.957526545908807	-0.44518899287980784
-0.9562773266708308	-0.4488266212415942
-0.9550281074328545	-0.45239450265714654
-0.9537788881948782	-0.455895653225715
-0.9525296689569019	-0.45933287461583505
-0.9512804497189257	-0.4627087746201013
-0.9500312304809494	-0.46602578525973903
-0.9487820112429731	-0.4692861787851754
-0.9475327920049968	-0.47249208186267333
-0.9462835727670206	-0.4756454881911121
-0.9450343535290443	-0.47874826975522855
-0.943785134291068	-0.48180218689046583
-0.9425359150530919	-0.48480889730865717
-0.9412866958151156	-0.4877699642121859
-0.9400374765771393	-0.49068686360621305
-0.938788257339163	-0.49356099090337635
-0.9375390381011868	-0.4963936669025014
-0.9362898188632105	-0.4991861432121054
-0.9350405996252342	-0.5019396071801354
