-1	1.5230223685088715
-0.4803921568627451	0.7984949208054852
-0.4607843137254902	0.7052367523656217
-0.4411764705882353	0.6444895255827363
-0.4215686274509804	0.5990437391504462
-0.4019607843137255	0.5628470871966824
-0.38235294117647056	0.5329763047046682
-0.3627450980392157	0.5077678576665938
-0.3431372549019608	0.48617287250241925
-0.3235294117647059	0.4674816015143154
-0.303921568627451	0.4511883006155549
-0.28431372549019607	0.4369181570026177
-0.2647058823529412	0.424384771668463
-0.2450980392156863	0.413363973100488
-0.22549019607843135	0.4036769414043685
-0.20588235294117646	0.39517892519377085
-0.18627450980392157	0.3877514668554318
-0.16666666666666669	0.3812969109234281
-0.1470588235294118	0.37573444604937134
-0.12745098039215685	0.37099720635117295
-0.10784313725490197	0.3670301234000295
-0.08823529411764708	0.3637883230179547
-0.06862745098039214	0.36123592700148965
-0.04901960784313725	0.3593451635074064
-0.02941176470588236	0.358095719465527
-0.009803921568627472	0.3574742892666122
0.009803921568627416	0.35747428926661173
0.02941176470588236	0.35809571946552676
0.0490196078431373	0.359345163507406
0.06862745098039214	0.3612359270014901
0.08823529411764708	0.36378832301795494
0.10784313725490191	0.3670301234000295
0.12745098039215685	0.3709972063511727
0.1470588235294118	0.3757344460493711
0.16666666666666663	0.3812969109234302
0.18627450980392157	0.38775146685543205
0.2058823529411764	0.3951789251937704
0.22549019607843135	0.4036769414043687
0.2450980392156863	0.4133639731004882
0.2647058823529411	0.4243847716684622
0.28431372549019607	0.4369181570026177
0.303921568627451	0.4511883006155549
0.32352941176470584	0.46748160151431495
0.3431372549019608	0.4861728725024199
0.36274509803921573	0.5077678576665938
0.38235294117647056	0.5329763047046686
0.4019607843137255	0.562847087196682
0.42156862745098034	0.5990437391504444
0.4411764705882353	0.6444895255827354
0.4607843137254902	0.7052367523656217
0.48039215686274506	0.7984949208054881
1	1.5230223685088715
