-1	0.04820327233247723
-0.9607843137254902	-0.43535022385337996
-0.9215686274509803	-0.5294272468666089
-0.8823529411764706	-0.592662362398646
-0.8431372549019608	-0.6394826128240207
-0.803921568627451	-0.6752376076321266
-0.7647058823529411	-0.7026218776458307
-0.7254901960784313	-0.7232389933354944
-0.6862745098039216	-0.7381609386634398
-0.6470588235294118	-0.7481752152784917
-0.6078431372549019	-0.7539102247524825
-0.5686274509803921	-0.7559053775906939
-0.5294117647058824	-0.7546529631273737
-0.49019607843137253	-0.750624010626503
-0.45098039215686275	-0.7442840975428222
-0.4117647058823529	-0.7361021590684478
-0.37254901960784315	-0.726553937722522
-0.3333333333333333	-0.7161210192301948
-0.29411764705882354	-0.7052860942289468
-0.2549019607843137	-0.6945250011645023
-0.21568627450980393	-0.6842961537364174
-0.17647058823529413	-0.6750280761096097
-0.13725490196078433	-0.6671059111374953
-0.09803921568627451	-0.6608578899881253
-0.058823529411764705	-0.6565428126593664
-0.0196078431372549	-0.654339564310516
0.0196078431372549	-0.654339564310516
0.058823529411764705	-0.6565428126593666
0.09803921568627451	-0.6608578899881253
0.13725490196078433	-0.6671059111374952
0.17647058823529413	-0.6750280761096095
0.21568627450980393	-0.6842961537364174
0.2549019607843137	-0.6945250011645023
0.29411764705882354	-0.7052860942289466
0.3333333333333333	-0.7161210192301947
0.37254901960784315	-0.7265539377225222
0.4117647058823529	-0.7361021590684478
0.45098039215686275	-0.7442840975428219
0.49019607843137253	-0.750624010626503
0.5294117647058824	-0.754652963127374
0.5686274509803921	-0.7559053775906938
0.6078431372549019	-0.7539102247524823
0.6470588235294118	-0.7481752152784915
0.6862745098039216	-0.7381609386634396
0.7254901960784313	-0.7232389933354944
0.7647058823529411	-0.7026218776458312
0.803921568627451	-0.6752376076321265
0.8431372549019608	-0.6394826128240207
0.8823529411764706	-0.5926623623986462
0.9215686274509803	-0.5294272468666087
0.9607843137254902	-0.43535022385337996
1	0.04820327233247723
