-0.5	0.324261130382584
-0.4803921568627451	0.33262614183684824
-0.4607843137254902	0.3327173509199669
-0.4411764705882353	0.34183040447180646
-0.4215686274509804	0.3573454297082692
-0.4019607843137255	0.3780046217392631
-0.38235294117647056	0.40302855891643974
-0.3627450980392157	0.4318441653857953
-0.3431372549019608	0.46397089720258844
-0.3235294117647059	0.49896352175972214
-0.303921568627451	0.5363796268744216
-0.28431372549019607	0.575759782146239
-0.2647058823529412	0.6166152369172668
-0.2450980392156863	0.6584208792364159
-0.22549019607843135	0.7006124600353758
-0.20588235294117646	0.7425876875178234
-0.18627450980392157	0.7837110569800765
-0.16666666666666669	0.8233223423355931
-0.1470588235294118	0.8607486035678547
-0.12745098039215685	0.8953193973093021
-0.10784313725490197	0.9263846473528357
-0.08823529411764708	0.9533343717055518
-0.06862745098039214	0.9756192126451884
-0.04901960784313725	0.9927705182273421
-0.02941176470588236	1.0044186194438605
-0.009803921568627472	1.0103079687286094
0.009803921568627416	1.0103079687286094
0.02941176470588236	1.0044186194438605
0.0490196078431373	0.9927705182273416
0.06862745098039214	0.9756192126451888
0.08823529411764708	0.9533343717055527
0.10784313725490191	0.9263846473528348
0.12745098039215685	0.895319397309303
0.1470588235294118	0.8607486035678547
0.16666666666666663	0.8233223423355931
0.18627450980392157	0.7837110569800765
0.2058823529411764	0.7425876875178219
0.22549019607843135	0.7006124600353756
0.2450980392156863	0.6584208792364163
0.2647058823529411	0.6166152369172688
0.28431372549019607	0.5757597821462386
0.303921568627451	0.5363796268744214
0.32352941176470584	0.4989635217597226
0.3431372549019608	0.4639708972025882
0.36274509803921573	0.4318441653857932
0.38235294117647056	0.4030285589164395
0.4019607843137255	0.3780046217392631
0.42156862745098034	0.3573454297082663
0.4411764705882353	0.34183040447180624
0.4607843137254902	0.33271735091996735
0.48039215686274506	0.332626141836852
0.5	0.324261130382584
