-3	-0.3743356695640112
-2.99250936329588	-1.1149421581760577
-2.9850187265917603	-1.209497242805473
-2.9775280898876404	-1.2743421505166121
-2.9700374531835205	-1.3255847747928762
-2.9625468164794007	-1.3687754554847449
-2.955056179775281	-1.4065550779909
-2.947565543071161	-1.4404076619013875
-2.940074906367041	-1.4712584364359746
-2.932584269662921	-1.499727075332463
-2.9250936329588013	-1.526251000777373
-2.9176029962546814	-1.5511516773064944
-2.9101123595505616	-1.5746730072462642
-2.902621722846442	-1.5970048987671412
-2.8951310861423223	-1.6182984244921501
-2.8876404494382024	-1.6386759534275122
-2.8801498127340825	-1.658238144790674
-2.8726591760299627	-1.6770689097827707
-2.865168539325843	-1.6952390157842507
-2.857677902621723	-1.7128087587577587
-2.850187265917603	-1.729829980813439
-2.842696629213483	-1.7463476180656698
-2.8352059925093633	-1.762400905022337
-2.8277153558052435	-1.7780243239307492
-2.8202247191011236	-1.7932483617328414
-2.8127340823970037	-1.808100119991078
-2.805243445692884	-1.8226038110635825
-2.797752808988764	-1.8367811652894792
-2.790262172284644	-1.8506517678412875
-2.7827715355805243	-1.864233339465386
-2.7752808988764044	-1.8775419720663833
-2.7677902621722845	-1.890592327658649
-2.7602996254681647	-1.9033978073813023
-2.752808988764045	-1.91597069586586
-2.745318352059925	-1.9283222852006991
-2.737827715355805	-1.9404629818811752
-2.730337078651685	-1.9524023995039133
-2.7228464419475658	-1.9641494394479975
-2.715355805243446	-1.9757123613825613
-2.707865168539326	-1.987098845117743
-2.700374531835206	-1.9983160450631392
-2.6928838951310863	-2.0093706383015255
-2.6853932584269664	-2.020268867260208
-2.6779026217228465	-2.03101657757339
-2.6704119850187267	-2.041619251872772
-2.662921348314607	-2.0520820399884787
-2.655430711610487	-2.062409786019514
-2.647940074906367	-2.0726070526594054
-2.640449438202247	-2.0826781431079238
-2.6329588014981273	-2.092627120853853
-2.6254681647940075	-2.1024578275749892
-2.6179775280898876	-2.1121738993687376
-2.6104868913857677	-2.1217787814987434
-2.602996254681648	-2.1312757418190693
-2.595505617977528	-2.1406678830187125
-2.588014981273408	-2.149958153806414
-2.5805243445692883	-2.1591493591502737
-2.5730337078651684	-2.1682441696635726
-2.5655430711610485	-2.177245130223436
-2.5580524344569286	-2.186154667896966
-2.550561797752809	-2.1949750992413253
-2.5430711610486894	-2.2037086370368724
-2.5355805243445695	-2.2123573965060164
-2.5280898876404496	-2.220923401064757
-2.5205992509363297	-2.2294085876489302
-2.51310861423221	-2.2378148116528003
-2.50561797752809	-2.2461438515137635
-2.49812734082397	-2.254397412973563
-2.4906367041198503	-2.2625771330433126
-2.4831460674157304	-2.270684583697033
-2.4756554307116105	-2.278721275315969
-2.4681647940074907	-2.286688659903847
-2.460674157303371	-2.2945881340913385
-2.453183520599251	-2.302421041946321
-2.445692883895131	-2.3101886776049767
-2.438202247191011	-2.317892287737471
-2.4307116104868913	-2.32553307386065
-2.4232209737827715	-2.333112194509204
-2.4157303370786516	-2.34063076727566
-2.4082397003745317	-2.3480898707287663
-2.400749063670412	-2.3554905462189337
-2.393258426966292	-2.3628337995787674
-2.385767790262172	-2.3701206027260038
-2.3782771535580522	-2.3773518951755777
-2.3707865168539324	-2.3845285854670433
-2.363295880149813	-2.3916515525130317
-2.355805243445693	-2.3987216468739962
